cod_rgi,ano,Expectativa de anos de estudo aos 18 anos de idade,IDHM,IDHM Educação,IDHM Longevidade,IDHM Renda,Razão de dependência,Renda per capita,Taxa de envelhecimento,Taxa de fecundidade total,Índice de Gini,razao_infantil,razao_idosos,poupanca_deflacionada_per_capta
130005,2010,6.72,0.5366666666666666,0.3878888888888889,0.7497777777777778,0.5341111111111112,83.82111111111111,231.25,3.3277777777777775,4.067777777777778,0.6155555555555555,0.27926690253954145,0.03334314636212956,112.82091250092093
130006,1991,5.0685714285714285,0.2664285714285714,0.078,0.6115714285714285,0.40700000000000003,107.10428571428572,105.57000000000001,2.492857142857143,7.148571428571429,0.6514285714285715,0.3196868537069352,0.0249629226204196,1.0978703328401713e-08
130006,2000,4.8585714285714285,0.36814285714285716,0.167,0.679,0.45185714285714285,99.07714285714285,142.17857142857142,2.857142857142857,5.585714285714286,0.6457142857142857,0.30648035016665126,0.028621621514899474,9.980341615746722
130006,2010,7.054285714285713,0.537,0.4064285714285715,0.7651428571428571,0.5035714285714286,78.72142857142856,192.72,3.4585714285714286,3.7271428571428573,0.6214285714285716,0.27301998899276747,0.03468523200833134,75.17134903044445
130007,1991,4.724,0.2582,0.0742,0.5848,0.42139999999999994,123.752,113.332,2.1759999999999997,6.832000000000001,0.542,0.3399067859088814,0.02182922730378626,1.2952860758081505e-08
130007,2000,4.784,0.357,0.1608,0.6562,0.44220000000000004,106.518,130.41199999999998,2.57,5.572,0.648,0.3247403423220191,0.025749106716825353,3.996760431349237
130007,2010,6.476000000000001,0.5124,0.347,0.7578,0.5168,83.446,201.474,3.2340000000000004,4.002,0.6759999999999999,0.2790818514060561,0.03239254919407737,79.91092877019065
130008,1991,4.048,0.2164,0.0418,0.585,0.4574,109.644,142.332,1.886,6.69,0.5599999999999999,0.3205714835235574,0.018867697600803198,7.981364811223298e-09
130008,2000,4.294,0.3494,0.1482,0.6454,0.4646,92.202,149.456,2.836,4.7299999999999995,0.662,0.2966606407275047,0.028420647356504226,2.846154100898072
130008,2010,6.494,0.5294000000000001,0.376,0.7382,0.5358,71.762,226.93200000000002,3.9479999999999995,3.7,0.63,0.24842498162456134,0.039840798909601946,128.62460956019564
130009,1991,4.7575,0.2995,0.084,0.63375,0.50725,102.6525,189.91500000000002,2.6825,6.2125,0.58,0.31004419906850267,0.026811942485744734,7.560149405464296e-09
130009,2000,5.62,0.42425,0.213,0.69025,0.5257499999999999,88.37,217.6,3.3225,4.495,0.6725,0.2872935626930141,0.033214424941805445,5.610481499509947
130009,2010,8.0125,0.5945,0.467,0.76725,0.5885,64.7375,319.4175,4.1375,3.125,0.5975,0.23144877781271517,0.04148370891490477,86.8077042912405
130010,1991,6.787999999999999,0.33659999999999995,0.1358,0.623,0.4668,113.752,148.71200000000002,4.2940000000000005,6.824,0.58,0.31956924711621937,0.042941134845184845,3.2930328157493102e-09
130010,2000,6.756,0.43079999999999996,0.2524,0.6881999999999999,0.4646,98.18199999999999,148.038,4.436,5.5600000000000005,0.618,0.2989899528765962,0.04436301058462765,2.43257572157348
130010,2010,8.72,0.5942000000000001,0.5156000000000001,0.7806,0.5232,81.694,215.26400000000004,4.82,4.026,0.614,0.2629928856461927,0.048295412214569816,61.57658779979171
130011,1991,6.476666666666667,0.36400000000000005,0.16666666666666666,0.6308333333333334,0.47266666666666673,109.58333333333333,163.81833333333333,3.603333333333333,6.011666666666667,0.5366666666666666,0.31680940187984036,0.03603138652934292,4.3882952261393995e-09
130011,2000,6.565,0.4661666666666666,0.287,0.7001666666666666,0.506,92.80833333333334,195.13833333333332,4.038333333333333,4.818333333333333,0.6083333333333333,0.2905675608293273,0.04040857501258847,4.3620922723403375
130011,2010,8.603333333333333,0.6191666666666666,0.5396666666666666,0.7771666666666667,0.5680000000000001,75.03,278.585,4.641666666666667,3.8516666666666666,0.5966666666666667,0.2514664202775326,0.046400511710206795,92.81906445967508
140001,1991,5.25,0.37,0.1572,0.624,0.5546,73.414,280.12,2.37,4.736,0.6300000000000001,0.25849974121624625,0.023856059651834443,2.2642594749707133e-09
140001,2000,8.43,0.5232,0.3572,0.72,0.5662,77.10799999999999,304.468,2.774,3.7019999999999995,0.5519999999999999,0.2690810620799036,0.027731079814230404,15.899509381205156
140001,2010,8.064,0.6408,0.5304,0.8108000000000001,0.6188,71.546,420.468,4.0520000000000005,3.184,0.6799999999999999,0.2461077321826015,0.04061169674059595,164.42492065366713
140002,1991,6.16,0.2975,0.103,0.584,0.4555,59.05,159.6125,1.7725,4.8825,0.6950000000000001,0.21337912858754232,0.017907144562373658,0.0
140003,1991,6.555,0.3215,0.11275,0.60425,0.4925,88.3475,192.555,1.92,6.35,0.6925,0.2815966376360478,0.019407971292611546,2.6576739996235653e-08
140003,2000,8.27,0.519,0.35675,0.692,0.569,74.1175,275.9175,2.565,3.71,0.63,0.26676279585308127,0.025696241695043313,94.67856903889216
140003,2010,8.5425,0.6405000000000001,0.55725,0.78925,0.59825,57.1325,332.39750000000004,3.6574999999999998,2.7475,0.55,0.2178072165456276,0.036619628968344274,521.8028904428186
140004,1991,5.595000000000001,0.3815,0.16849999999999998,0.6094999999999999,0.5405,94.57,240.79000000000002,1.955,4.875,0.62,0.29971758488491085,0.02013659991955726,2.4343117732379983e-08
140004,2000,8.045,0.5195000000000001,0.341,0.7,0.5865,79.485,307.48,2.71,3.965,0.5700000000000001,0.27905569267824015,0.02710562919049086,15.883904343553128
140004,2010,7.76,0.603,0.476,0.795,0.5805,65.135,298.615,3.725,3.055,0.5900000000000001,0.23833276096067801,0.03736871723087376,89.0347998259356
150001,1991,6.550714285714285,0.38185714285714284,0.18114285714285713,0.6431428571428571,0.5077142857142857,90.59,207.54785714285714,3.667142857142857,4.665,0.5335714285714286,0.28719883622121756,0.036706022703695586,7.3956550469508995e-09
150001,2000,6.926428571428572,0.49128571428571427,0.3112142857142857,0.721,0.549,73.64857142857143,264.2192857142857,4.122142857142857,3.2742857142857145,0.5535714285714286,0.2521959831005994,0.04122790039902448,12.248739385135996
150001,2010,8.745714285714286,0.6242857142857143,0.5264285714285715,0.7817857142857143,0.5964285714285714,57.682857142857145,357.5364285714286,5.119999999999999,2.5614285714285714,0.5178571428571429,0.20941002257056332,0.05122317883246924,87.51419670125485
150002,1991,5.515000000000001,0.3125,0.10725,0.649,0.454,115.025,135.295,4.255,6.68,0.47,0.32782699164126683,0.042564505404540424,1.9379735866922628e-08
150002,2000,5.75,0.402,0.20275,0.7055,0.4625,96.7725,143.0125,4.23,4.83,0.54,0.3015669049238286,0.04231762722144661,18.71939244170089
150002,2010,7.9750000000000005,0.55,0.4275,0.754,0.518,75.0875,202.53750000000002,4.715,3.3,0.575,0.2527914892644383,0.04715706330999477,71.4279662702942
150003,1991,5.3825,0.33425,0.11775,0.649,0.502,102.075,191.7825,3.155,5.7125,0.5275,0.31162210412446084,0.03156098549922417,5.2854683678563084e-09
150003,2000,5.6125,0.43725,0.22275,0.73125,0.523,82.7825,213.435,3.3175,3.8525,0.5725,0.2765441904776537,0.033173991153310586,10.48289364821106
150003,2010,7.8149999999999995,0.5775,0.44375,0.77525,0.5635,61.9475,270.4675,4.095,2.7375,0.5525,0.22783875682523796,0.04092667892173624,65.8353319982771
150004,1991,5.902857142857143,0.3309285714285714,0.12664285714285714,0.6254285714285714,0.4717857142857143,100.5442857142857,159.5092857142857,4.765000000000001,5.476428571428571,0.5114285714285715,0.2938510345445498,0.04767545337344265,1.5930329455431828e-08
150004,2000,6.515714285714286,0.45057142857142857,0.25671428571428573,0.7029285714285713,0.5140714285714286,80.2192857142857,203.19428571428574,5.363571428571428,3.6807142857142856,0.5985714285714286,0.25888141971104306,0.05362267428443062,15.007430585213472
150004,2010,8.514285714285714,0.591,0.4838571428571429,0.7657857142857143,0.5587857142857143,63.015,265.96214285714285,6.475714285714285,2.7714285714285714,0.5435714285714286,0.21281322878784148,0.06482170661817117,100.79064035021582
150005,1991,4.753333333333333,0.2545,0.07133333333333333,0.5853333333333333,0.41483333333333333,107.53833333333334,107.59999999999998,3.646666666666667,6.638333333333333,0.48500000000000004,0.31267541284856853,0.03648717838399109,4.2745485079619974e-09
150005,2000,5.1,0.361,0.1625,0.6701666666666667,0.4463333333333333,89.73833333333333,132.33166666666668,4.239999999999999,4.641666666666667,0.5566666666666666,0.2861416460148407,0.04240409141994742,4.579913518511607
150005,2010,7.726666666666667,0.5308333333333334,0.38916666666666666,0.7636666666666666,0.5073333333333333,69.88666666666667,195.76500000000001,4.825,3.1216666666666666,0.5816666666666667,0.23954200379035895,0.04834567661630532,42.14447790715368
150006,1991,5.618888888888889,0.3248888888888889,0.13133333333333333,0.5975555555555556,0.4573333333333333,101.53444444444443,143.35555555555555,4.67,5.434444444444445,0.5466666666666666,0.29494747865599424,0.046746632072906885,2.091592237252428e-08
150006,2000,6.101111111111112,0.4467777777777778,0.2561111111111111,0.6967777777777777,0.5052222222222222,77.98555555555555,192.7088888888889,5.386666666666667,3.517777777777778,0.5744444444444444,0.25491154716215675,0.053871273798537664,30.592410873677885
150006,2010,8.272222222222222,0.5871111111111111,0.4701111111111111,0.770888888888889,0.5606666666666666,60.04222222222222,268.6744444444445,6.457777777777777,2.74,0.5566666666666666,0.20487648209534706,0.06457982437747738,138.08100803003964
150007,1991,4.196666666666666,0.30350000000000005,0.09250000000000001,0.6123333333333333,0.522,89.86,214.41833333333332,1.9033333333333333,5.579999999999999,0.54,0.29759735456474856,0.019177220838767935,4.506893274256636e-09
150007,2000,5.476666666666667,0.414,0.1905,0.694,0.5575,77.12833333333333,280.5283333333333,2.643333333333333,3.875,0.625,0.27314461093899084,0.026457435354416196,14.178952335554856
150007,2010,7.391666666666667,0.5785,0.42683333333333334,0.766,0.597,59.24,358.9666666666667,3.485,2.603333333333333,0.5883333333333333,0.22351793484056193,0.034857388752546514,78.96951645412392
150008,1991,4.715,0.25575000000000003,0.07275000000000001,0.58,0.439,107.86,123.26249999999999,2.7375,7.115,0.4575,0.32314669358935677,0.027405084287722786,8.763735649196355e-09
150008,2000,4.675,0.36525,0.15325,0.6777500000000001,0.48725,88.2475,166.6025,3.31,4.8625,0.625,0.2872306192432112,0.03310085118260442,12.594266532409732
150008,2010,7.4725,0.536,0.3805,0.7484999999999999,0.5425,66.28,239.74,4.7075,3.0,0.605,0.23227497218538368,0.047152284369499316,141.67047421800282
150009,1991,5.688461538461539,0.2966923076923077,0.09361538461538463,0.6159230769230769,0.4845384615384616,94.90692307692308,174.4446153846154,2.891538461538462,4.943076923076924,0.5230769230769231,0.29734591933862736,0.029074578509154538,2.4826703672398363e-09
150009,2000,6.036153846153846,0.4412307692307692,0.22846153846153844,0.7026923076923077,0.5502307692307693,74.08384615384615,255.24076923076925,3.5415384615384613,3.6046153846153848,0.5869230769230769,0.2595272132105318,0.03542961159017574,14.71248364217398
150009,2010,7.916153846153846,0.5918461538461538,0.4546923076923077,0.7678461538461538,0.5955384615384616,59.480000000000004,334.5330769230769,4.906923076923077,2.870769230769231,0.5630769230769231,0.21616917165871347,0.049064394087888284,107.57293521435496
150010,1991,6.493333333333333,0.347,0.12466666666666666,0.6293333333333333,0.5539999999999999,80.95333333333333,269.42,1.2233333333333334,4.49,0.5666666666666667,0.2903947068804575,0.01229802185426356,6.474299103696488e-09
150010,2000,7.14,0.48600000000000004,0.2733333333333333,0.7186666666666666,0.593,69.19666666666666,333.75333333333333,2.6266666666666665,3.233333333333333,0.6233333333333334,0.25365940509058216,0.026254947147020802,17.15937686656397
150010,2010,9.346666666666666,0.6746666666666666,0.5830000000000001,0.8063333333333333,0.6543333333333333,54.69333333333333,488.09666666666664,3.8266666666666667,2.796666666666667,0.54,0.2129412563830808,0.038266219721647586,108.7379770577136
150011,1991,5.861666666666667,0.294,0.09566666666666668,0.61,0.4808333333333334,96.73666666666666,167.63,2.091666666666667,5.161666666666666,0.5516666666666666,0.30650150430371975,0.02102933523370043,9.327540003022025e-09
150011,2000,5.82,0.4263333333333333,0.21166666666666667,0.7043333333333334,0.5456666666666666,79.03666666666668,247.405,2.8066666666666666,3.975,0.635,0.27495891516271104,0.028127811068282566,12.883778909390044
150011,2010,7.581666666666666,0.5706666666666667,0.42583333333333334,0.7635000000000001,0.5751666666666667,61.97333333333333,300.9166666666667,3.776666666666667,2.97,0.5683333333333334,0.23072519980683495,0.0377630239476846,83.96138449552706
150012,1991,5.37375,0.307,0.091375,0.65175,0.5185,70.84375,209.55625,1.925,4.29625,0.57875,0.25519172863794665,0.01933813826378956,4.955613367822679e-09
150012,2000,6.18875,0.442625,0.2165,0.734375,0.558,66.03999999999999,267.8175,2.9274999999999998,3.31875,0.58875,0.24544468896602545,0.029316505833820634,11.057836707421515
150012,2010,8.19125,0.594875,0.447375,0.78125,0.608125,54.802499999999995,362.73125,4.48,2.90625,0.56,0.20566709150139517,0.045085081329506595,87.79111364973005
150013,1991,4.633333333333333,0.3096666666666667,0.085,0.623,0.5606666666666666,72.41333333333334,261.96,1.2433333333333334,4.883333333333334,0.56,0.2719092460233817,0.012455019859962078,0.0
150013,2000,6.283333333333334,0.46166666666666667,0.21233333333333335,0.7363333333333334,0.6386666666666666,67.27666666666667,435.61999999999995,2.31,3.5400000000000005,0.6699999999999999,0.24881270499967154,0.02312225669565528,16.11244721495646
150013,2010,7.396666666666666,0.6256666666666667,0.4676666666666667,0.802,0.6536666666666667,50.09,469.41,2.9899999999999998,2.4933333333333336,0.5666666666666668,0.201757652849621,0.02987112497148439,168.2295774444065
150014,1991,5.2175,0.297,0.0775,0.64925,0.5465,80.0825,248.815,1.4525,4.0425,0.5825,0.2821867199002144,0.014645877069623734,4.283934569903639e-09
150014,2000,6.43,0.46575,0.23525000000000001,0.71975,0.60825,62.332499999999996,358.3725,2.8274999999999997,3.1525,0.58,0.23836521439135755,0.028292964790598923,15.850331617161975
150014,2010,8.145,0.6094999999999999,0.4505,0.79825,0.631,49.09,418.57,3.995,2.5925000000000002,0.5225,0.19178751920029147,0.03995595704327731,224.07045255999628
150015,1991,6.545999999999999,0.3308,0.131,0.6208,0.4668,103.894,148.80599999999998,3.2060000000000004,5.452,0.506,0.3125292346684728,0.032114373225290586,1.6362880286349358e-08
150015,2000,6.662000000000001,0.4424,0.2552,0.7104,0.4868,84.804,173.716,4.264,4.04,0.596,0.27547585777038913,0.042657511766746294,7.24978095489924
150015,2010,8.622,0.591,0.48319999999999996,0.7807999999999999,0.5524,69.678,258.188,5.55,3.05,0.602,0.23302055779205558,0.05553314622669864,69.09254365160827
150016,1991,5.637142857142857,0.29414285714285715,0.082,0.6468571428571429,0.5004285714285714,80.79714285714286,197.07285714285715,1.7714285714285711,5.151428571428572,0.5942857142857143,0.27199963858686466,0.017755768847455493,1.7059409649318739e-09
150016,2000,5.598571428571428,0.41428571428571426,0.18685714285714286,0.7168571428571429,0.5432857142857143,70.52857142857142,256.2357142857143,2.3000000000000003,3.77,0.5928571428571429,0.2554030792304199,0.022988094907258217,6.024706810971857
150016,2010,7.565714285714286,0.5744285714285714,0.4208571428571429,0.7818571428571428,0.5832857142857143,60.175714285714285,333.40285714285716,3.3614285714285717,2.8857142857142857,0.5871428571428571,0.22522153252749577,0.033682669772927325,126.65538166405425
150017,1991,6.13,0.30983333333333335,0.12,0.6013333333333334,0.44533333333333336,112.145,134.84166666666667,4.206666666666667,6.028333333333333,0.49666666666666665,0.31168037313970726,0.042103831325258835,1.4719945014527308e-08
150017,2000,6.5200000000000005,0.44366666666666665,0.2685,0.6995,0.4711666666666667,90.44,157.07666666666665,4.485,4.8500000000000005,0.5683333333333334,0.28437555146584353,0.04486987511509575,14.109611045576845
150017,2010,8.935,0.5975,0.5071666666666667,0.7648333333333334,0.551,73.45,254.76,5.0633333333333335,3.3866666666666667,0.5933333333333334,0.24432604811582795,0.050644985714889595,60.421087015186174
150018,1991,5.68,0.29,0.08214285714285714,0.6264285714285714,0.49142857142857144,82.18285714285715,179.18142857142857,1.5957142857142856,5.541428571428571,0.6057142857142858,0.2817310325324121,0.01599581079882647,3.504934382690009e-09
150018,2000,5.604285714285714,0.4374285714285714,0.20214285714285715,0.7237142857142856,0.5821428571428572,73.52857142857144,311.56142857142856,2.8485714285714288,3.7399999999999998,0.6114285714285714,0.25839538575891907,0.028514324602488057,19.72588847706888
150018,2010,8.078571428571427,0.5867142857142857,0.4267142857142857,0.7931428571428573,0.5997142857142858,58.34428571428571,344.16285714285715,4.005714285714285,2.685714285714286,0.59,0.21953126506810486,0.04016449077622395,154.73895565034448
150019,1991,4.85,0.3065,0.0935,0.6719999999999999,0.5249999999999999,105.935,222.71,2.36,6.34,0.5800000000000001,0.3223657530202859,0.023601765535653525,2.0503750060258105e-08
150019,2000,5.390000000000001,0.443,0.218,0.716,0.575,89.535,327.45,2.66,4.32,0.665,0.29303968012259995,0.026631281077608347,35.352072721294576
150019,2010,7.55,0.5725,0.4095,0.7895000000000001,0.5855,74.215,338.84000000000003,3.435,3.0599999999999996,0.62,0.26312288468426515,0.03449787457998049,212.0496616994241
150020,1991,3.077,0.2326,0.048799999999999996,0.6118,0.4524,116.79100000000001,134.654,3.474,7.059,0.471,0.33379408623882106,0.034738976480741826,4.2940331579588515e-09
150020,2000,3.8270000000000004,0.3341,0.1197,0.6971999999999999,0.46559999999999996,104.506,147.981,3.496,6.173,0.532,0.31609518940288883,0.03497287719118991,10.932365820186382
150020,2010,6.311,0.487,0.3015,0.7721,0.5017,83.615,183.14600000000002,3.747,3.556,0.587,0.2772587499988869,0.03747205006710212,59.814494029833135
150021,1991,5.711666666666667,0.347,0.13583333333333333,0.6478333333333334,0.48866666666666664,96.75833333333333,169.6783333333333,4.601666666666667,5.6066666666666665,0.5516666666666666,0.2927996101503435,0.04601624853305919,5.3965297688517077e-08
150021,2000,5.4316666666666675,0.43416666666666665,0.23450000000000001,0.7108333333333333,0.5073333333333333,81.36666666666667,190.525,5.1066666666666665,3.676666666666667,0.6066666666666667,0.2597097631139082,0.05106502483039533,11.899709140144305
150021,2010,7.826666666666667,0.5725,0.4458333333333333,0.7756666666666666,0.5448333333333334,61.07333333333333,242.55499999999998,5.391666666666667,2.776666666666667,0.5583333333333333,0.216771523572166,0.053915440217249054,126.90807784300937
160001,1991,7.6575,0.3845,0.17325000000000002,0.64625,0.55425,110.02,274.6675,2.9375,5.795,0.5325,0.32309664525617543,0.03022102917300981,1.2293887776745848e-08
160001,2000,7.9399999999999995,0.5082500000000001,0.33599999999999997,0.70775,0.56375,84.9125,296.1125,2.8075,4.305,0.6074999999999999,0.28643392951676105,0.028067867194493397,16.367663513653827
160001,2010,9.035,0.64825,0.5567500000000001,0.7825,0.6285000000000001,68.05,438.4975,3.755,3.3725,0.6,0.24051506283573632,0.03758833011744468,74.86113330411888
160002,1991,6.175,0.3425,0.1215,0.6094999999999999,0.5469999999999999,99.375,253.03500000000003,1.555,6.525,0.54,0.3228952920489011,0.015704252132985902,0.0
160002,2010,8.885,0.642,0.5449999999999999,0.791,0.614,66.075,371.155,3.0149999999999997,3.6399999999999997,0.565,0.24657143669392395,0.030176554926432834,61.38408974520016
160003,1991,5.126666666666667,0.29933333333333334,0.09633333333333334,0.6276666666666667,0.5058333333333334,111.89,205.59,2.6183333333333336,7.364999999999999,0.555,0.3272893407012147,0.0265742585505533,0.0
160003,2000,7.260000000000001,0.4761666666666667,0.2881666666666667,0.6941666666666667,0.5426666666666667,91.84666666666665,257.71,2.6300000000000003,6.113333333333333,0.6116666666666667,0.2998460395051245,0.02630897095192224,20.54307332931088
160003,2010,9.041666666666666,0.6295000000000001,0.532,0.7786666666666667,0.6046666666666667,74.21333333333334,364.90166666666664,3.1999999999999997,4.266666666666667,0.655,0.25808949995165925,0.03207009677879247,144.2694381964031
160004,2010,9.1025,0.6577500000000001,0.5725,0.78975,0.633,67.84,413.995,3.31,3.565,0.5925,0.2436656212656349,0.03352565810466766,63.58580958868104
170001,1991,5.404999999999999,0.31320000000000003,0.1232,0.5967,0.4566,94.738,160.097,3.474,5.393,0.531,0.2912662906706582,0.03521441618699832,4.014130598546343e-08
170001,2000,6.898999999999999,0.4359,0.2577,0.6734,0.5071,78.521,232.98200000000003,4.476,3.526,0.62,0.2567121277655489,0.04477019067566343,11.41462038780788
170001,2010,9.267,0.6345,0.5292,0.7926,0.6128,64.625,405.918,6.226999999999999,2.75,0.575,0.22241181855342002,0.06226182082899303,127.6347375331396
170002,1991,5.358461538461539,0.31461538461538463,0.12038461538461538,0.5863076923076923,0.4787692307692308,92.44461538461539,163.5469230769231,4.098461538461539,4.975384615384616,0.5415384615384615,0.28683674055148917,0.041563008426628044,2.8059673669319565e-08
170002,2000,6.739230769230769,0.45669230769230773,0.2603076923076923,0.6807692307692308,0.5493076923076923,71.86307692307693,255.8823076923077,5.388461538461538,3.306923076923077,0.6092307692307692,0.24050455145107996,0.053871969322294176,26.639313538270116
170002,2010,9.942307692307692,0.6525384615384616,0.5595384615384615,0.8045384615384615,0.6186153846153846,60.090769230769226,385.61307692307696,7.583846153846154,2.7492307692307696,0.5538461538461539,0.19918157731678157,0.07582950276725378,361.263375068764
170003,1991,6.1207142857142856,0.3182142857142857,0.12121428571428572,0.5984999999999999,0.5012142857142857,83.36857142857143,200.6807142857143,3.9535714285714287,3.9757142857142855,0.5292857142857142,0.27021936432509247,0.04021368782813932,4.4186956754674046e-08
170003,2000,7.596428571428571,0.4936428571428571,0.3102142857142857,0.6868571428571428,0.5729285714285715,65.02714285714286,295.2007142857143,5.154285714285714,3.125,0.6014285714285714,0.22965271480752256,0.05155598783686817,46.5986219328754
170003,2010,9.526428571428571,0.6572142857142858,0.5583571428571429,0.8015,0.6364285714285715,55.91285714285714,441.0792857142857,6.902857142857143,2.676428571428571,0.5471428571428572,0.19025394596510484,0.06949044015108077,489.0972468652835
170004,1991,5.578,0.3532,0.1474,0.5784,0.5406000000000001,83.262,270.244,4.266,3.682,0.626,0.2719653312953497,0.04283533922790061,8.95496060856083e-09
170004,2000,7.422,0.4896,0.29359999999999997,0.6896000000000001,0.5836,69.58,320.13,5.284000000000001,3.248,0.5860000000000001,0.2379755871898892,0.052822806745566386,31.89781049778064
170004,2010,9.044,0.6268,0.5104,0.8028000000000001,0.6033999999999999,58.524,355.61,6.83,2.702,0.536,0.19879746785214641,0.06838424977337841,237.23135813448727
170005,1991,5.914761904761905,0.2775714285714286,0.08923809523809524,0.5756190476190477,0.4649047619047619,90.80380952380952,154.05904761904762,3.8252380952380953,4.8028571428571425,0.4880952380952381,0.28481244511685977,0.03852659818195384,1.5662643972309495e-08
170005,2000,6.703333333333334,0.4319047619047619,0.2401904761904762,0.6632380952380953,0.5192380952380953,74.86714285714285,215.16761904761907,4.692857142857143,3.557619047619048,0.6023809523809524,0.2520168359409179,0.04698065508201733,25.428873992055653
170005,2010,9.496666666666666,0.6267142857142857,0.5295238095238095,0.7784761904761904,0.6001428571428571,60.404761904761905,348.92285714285714,6.45952380952381,2.8104761904761904,0.5338095238095238,0.2086525680386615,0.06469491379404299,371.204008142826
170006,1991,5.9799999999999995,0.3005714285714286,0.10842857142857143,0.5846428571428571,0.4657142857142857,83.735,160.89071428571427,4.305714285714286,4.0842857142857145,0.5107142857142858,0.27316406574773516,0.04337351693973338,2.0235630209336243e-08
170006,2000,7.236428571428571,0.455,0.2657857142857143,0.6823571428571429,0.5304285714285715,69.74357142857143,229.51571428571427,5.36,3.355714285714286,0.5750000000000001,0.23743539704024072,0.05359103568265313,28.057841182327135
170006,2010,9.889285714285714,0.6434285714285715,0.5439999999999999,0.8003571428571429,0.6140714285714285,56.65,386.36499999999995,6.617857142857143,2.830714285714286,0.5257142857142857,0.19702841239816185,0.06618589524830291,362.4825934860055
170007,1991,5.734444444444445,0.3004444444444444,0.106,0.607,0.4723333333333334,82.44333333333333,163.53444444444443,3.6599999999999997,4.163333333333333,0.508888888888889,0.27136083078885365,0.03658127056051486,1.3154573150503031e-08
170007,2000,6.550000000000001,0.44922222222222224,0.2582222222222222,0.6702222222222223,0.5367777777777778,68.63111111111112,249.13333333333333,5.132222222222222,3.397777777777778,0.6322222222222222,0.23553034766728842,0.0513222910256717,27.43478059672213
170007,2010,9.214444444444446,0.624,0.515,0.785888888888889,0.6033333333333333,58.72,352.64000000000004,6.828888888888889,2.951111111111111,0.5355555555555556,0.1987065571708721,0.06830873752599802,271.9288924781675
170008,1991,4.295,0.269875,0.096125,0.55075,0.419625,101.25125,115.35,4.22625,5.0125,0.43875,0.3000024930507168,0.04263812716807712,3.45486302444428e-08
170008,2000,8.325,0.450375,0.3055,0.649,0.468375,77.8875,153.70875,5.39375,3.6100000000000003,0.585,0.2591339014591776,0.05394254957888333,30.17286496474514
170008,2010,9.78,0.6365000000000001,0.571125,0.7721250000000001,0.586,63.01625,311.815,6.9425,2.8125,0.50625,0.21299175921867886,0.0694146606740699,225.2223389458992
170009,1991,5.281538461538461,0.24484615384615382,0.07630769230769231,0.5067692307692307,0.39784615384615385,105.25692307692307,100.6,3.9215384615384616,5.406153846153846,0.5092307692307693,0.3056783723197442,0.03954491259336465,1.606379063598187e-08
170009,2000,7.475384615384616,0.4221538461538461,0.2759230769230769,0.6153076923076923,0.45107692307692304,83.82153846153847,136.31692307692308,4.741538461538462,4.017692307692308,0.6069230769230769,0.2756143522014018,0.04741822345974923,38.10472883514033
170009,2010,9.817692307692308,0.6099230769230769,0.542076923076923,0.7463846153846153,0.5625384615384615,66.34692307692308,271.06692307692305,6.106923076923077,3.0053846153846155,0.5453846153846154,0.22267436440903782,0.06110767760311915,272.59166235170096
170010,1991,6.993333333333333,0.3377222222222222,0.12633333333333333,0.6287222222222222,0.5185555555555555,79.065,217.1772222222222,3.611666666666667,3.727222222222222,0.5366666666666666,0.2640948278142059,0.036596181752039346,1.509246203966752e-08
170010,2000,7.865555555555556,0.4997777777777778,0.31138888888888894,0.7088333333333333,0.5777777777777778,63.095555555555556,304.3155555555556,5.253888888888889,2.828333333333333,0.5716666666666668,0.22135901976882855,0.052540672279553315,41.245155025060136
170010,2010,9.317777777777778,0.6656111111111112,0.5678888888888889,0.8106111111111111,0.642,53.36222222222222,446.1,7.3405555555555555,2.395555555555555,0.5311111111111111,0.18057970547206859,0.07363539720012519,399.8347747196978
170011,1991,6.218571428571429,0.3175,0.12842857142857142,0.576,0.45307142857142857,93.69500000000001,141.165,4.090714285714286,5.374285714285714,0.5342857142857144,0.2883505658014811,0.04144691277451531,1.1055634436542517e-07
170011,2000,7.260714285714286,0.4492857142857143,0.26399999999999996,0.6775,0.5219285714285714,74.52785714285714,214.05928571428572,5.102142857142857,3.3742857142857146,0.5864285714285715,0.251267496515859,0.05103712175068409,41.45721004399002
170011,2010,9.404285714285715,0.6428571428571429,0.5513571428571429,0.7900714285714285,0.6124999999999999,61.449999999999996,372.175,7.096428571428571,2.720714285714286,0.5614285714285715,0.20662201461962626,0.07105417415971234,449.5650316614504
210001,1991,7.196923076923077,0.3496153846153846,0.19446153846153846,0.548923076923077,0.4337692307692308,104.91230769230768,134.5169230769231,4.554615384615385,5.7153846153846155,0.47538461538461535,0.30205535572310843,0.04565634673695593,4.280452414249961e-09
210001,2000,7.446153846153846,0.4601538461538462,0.3356923076923077,0.6467692307692308,0.46215384615384614,80.64692307692309,168.0323076923077,4.776923076923077,3.7830769230769232,0.5761538461538461,0.2662624284922335,0.04778347902452014,8.954817490280744
210001,2010,9.337692307692308,0.6233846153846153,0.5823076923076923,0.7596153846153846,0.5513846153846154,60.97769230769231,287.09153846153845,5.575384615384616,2.633076923076923,0.55,0.213383478229692,0.055852856040645986,94.51693460075508
210002,1991,5.285454545454545,0.26790909090909093,0.10127272727272728,0.5316363636363637,0.3858181818181818,104.67090909090908,90.49909090909091,4.758181818181819,5.819999999999999,0.47454545454545455,0.29821932091789133,0.04765039608314833,8.603926919445117e-09
